path,github_user,github_repo,latest_release,latest_commit,comitted_date
/usr/share/dnsrecon,user:darkoperator,repo:dnsrecon,latest_release:v0.8.9,released_date:2015-03-18T01:23:09Z,latest_commit:c96739859cc25177df0a9a3a3b7bdcfe62d87394,committed_date:2017-05-01T19:41:06Z
/usr/share/fern-wifi-cracker,user:savio-code,repo:fern-wifi-cracker,latest_release:Bug Fixes,released_date:2017-05-04T10:28:48Z,latest_commit:2faa928c523ced5995d7538a0fbdd8aabc7f0e85,committed_date:2017-05-04T07:37:01Z
/usr/share/proxystrike,user:hanigamal,repo:proxystrike,latest_release:n/a,latest_commit:28b8423748d35fe771ad6bd5c6d957cbe8a07f0d,committed_date:2009-04-25T10:15:17Z
/usr/share/python,user:geekcomputers,repo:Python,latest_release:n/a,latest_commit:7bd4c596fdeb57ef3a72ca56ed0f92215dd24bee,committed_date:2017-06-07T06:42:19Z
/usr/share/python3,user:nguyen-toan,repo:Python3,latest_release:n/a,latest_commit:afe020c4b53abf3dd83b7fd8f976b2d141949c84,committed_date:2013-06-06T15:52:08Z
/usr/share/python-support,user:pybee-attic,repo:Python-iOS-support,latest_release:Python 3.4.2 Build 5,released_date:2016-02-24T06:16:09Z,latest_commit:829f344742abc1f090d37916f33e0548b1a1f114,committed_date:2016-07-08T07:37:11Z
/usr/share/set,user:fatih,repo:set,latest_release:n/a,latest_commit:27c40922c40b43fe04554d8223a402af3ea333f3,committed_date:2014-12-10T08:48:24Z
/usr/share/smbmap,user:ShawnDEvans,repo:smbmap,latest_release:SMBMap ,released_date:2015-05-22T15:58:30Z,latest_commit:cdb48517f49206d1c17a684799590fb455c051a7,committed_date:2017-02-28T15:19:18Z
/usr/share/sparta,user:Stratio,repo:sparta,latest_release:1.5.0,released_date:2017-05-31T09:56:04Z,latest_commit:36acc94667ffc50d8757536462aa49d0814c466e,committed_date:2017-06-01T15:27:55Z
/usr/share/sqlmap,user:sqlmapproject,repo:sqlmap,latest_release:1.1,released_date:2017-04-07T13:44:27Z,latest_commit:7dbbf3ecf5f96ab7c6d77b72d8f4789a037af600,committed_date:2017-06-07T21:19:19Z
/usr/share/system-config-printer,user:zdohnal,repo:system-config-printer,latest_release:New 1.5.9 release,released_date:2017-01-09T11:41:59Z,latest_commit:b82789c7b1e288fa58f736684356fb45c1cac293,committed_date:2017-05-26T08:33:32Z
/usr/share/theharvester,user:laramies,repo:theHarvester,latest_release:2.7 Stable release,released_date:2016-04-18T23:53:34Z,latest_commit:eb08d32eccfa52afc8effa462cac8e1683c6a5fe,committed_date:2016-10-11T09:11:14Z
/usr/share/veil-evasion,user:Veil-Framework,repo:Veil-Evasion,latest_release:Major updates to setup process,released_date:2016-09-12T21:44:19Z,latest_commit:3c0dec3117dd4d39965719bf73fd822f1002ef93,committed_date:2017-02-05T15:57:31Z
/usr/share/volatility,user:volatilityfoundation,repo:volatility,latest_release:n/a,latest_commit:e1fa3fa0e4b20a7752fa6b4deb354a3983cd01db,committed_date:2017-06-09T22:59:10Z
/usr/share/websploit,user:websploit,repo:websploit,latest_release:n/a,latest_commit:e6f4ed2f6e168521e2bb28b3d68a36d8278f866a,committed_date:2014-09-21T22:09:09Z
/var/cache/dictionaries-common,user:andrewgodwin,repo:uk-usa-dictionary,latest_release:n/a,latest_commit:cc812dcb51b60d0d15796cc461dbbacd0e01ee52,committed_date:2016-11-02T08:16:52Z
/var/lib/dradis,user:dradis,repo:dradis-legacy,latest_release:n/a,latest_commit:773b16f55bcf148453135fd348627d85f2ddfce5,committed_date:2016-03-16T10:27:21Z
